date,day_start_balance,day_end_balance,daily_pnl,daily_dd_pct,total_dd_pct,safety_triggered
2022-02-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-02-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-03-31,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-04-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-05-31,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-06-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-07-31,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-08-31,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-09-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-10-31,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-11-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-01,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-02,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-03,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-04,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-05,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-06,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-07,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-08,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-09,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-10,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-11,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-12,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-13,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-14,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-15,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-16,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-17,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-18,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-19,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-20,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-21,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-22,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-23,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-24,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-25,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-26,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-27,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-28,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-29,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-30,20000.0,20000.0,0.0,0.0,0.0,False
2022-12-31,20000.0,20000.0,0.0,0.0,0.0,False
2023-01-01,20000.0,20000.0,0.0,0.0,0.0,False
2023-01-02,20000.0,20000.0,0.0,0.0,0.0,False
2023-01-03,20000.0,20000.0,0.0,0.0,0.0,False
2023-01-04,20000.0,20000.0,0.0,0.0,0.0,False
2023-01-05,20000.0,20000.0,0.0,-0.051795035362247284,-0.051795035362247284,False
2023-01-06,20010.35900707245,20000.0,-10.359007072449458,0.051768221993359426,0.0,False
2023-01-07,20000.0,20000.0,0.0,0.0,0.0,False
2023-01-08,20000.0,20000.0,0.0,0.4537049646377636,0.4537049646377636,False
2023-01-09,19909.259007072447,20000.0,90.74099292755272,-0.23209050614885246,0.22266746463776144,False
2023-01-10,19955.466507072448,20000.0,44.53349292755229,0.008305994747905738,0.23095496463774906,False
2023-01-11,19953.80900707245,20000.0,46.190992927549814,-0.14185261565831464,0.08942996463776581,False
2023-01-12,19982.114007072447,20000.0,17.88599292755316,0.2906599370789364,0.37982996463775637,False
2023-01-13,19924.03400707245,20000.0,75.96599292755127,-0.3812781733889109,0.0,False
2023-01-14,20000.0,20000.0,0.0,0.0,0.0,False
2023-01-15,20000.0,20000.0,0.0,0.6813299646377527,0.6813299646377527,False
2023-01-16,19863.73400707245,19836.32253166903,-27.4114754034199,0.13799759598905265,0.8183873416548523,False
2023-01-17,19836.32253166903,19836.32253166903,0.0,0.0,0.8183873416548523,False
2023-01-18,19836.32253166903,19836.32253166903,0.0,0.0,0.8183873416548523,False
2023-01-19,19836.32253166903,19836.32253166903,0.0,0.0,0.8183873416548523,False
2023-01-20,19836.32253166903,19836.32253166903,0.0,0.0,0.8183873416548523,False
2023-01-21,19836.32253166903,19836.32253166903,0.0,0.0,0.8183873416548523,False
2023-01-22,19836.32253166903,19836.32253166903,0.0,0.0,0.8183873416548523,False
2023-01-23,19836.32253166903,19836.32253166903,0.0,0.0,0.8183873416548523,False
2023-01-24,19836.32253166903,19836.32253166903,0.0,0.003007091613595929,0.8213698236113305,False
2023-01-25,19835.726035277734,19836.32253166903,0.5964963912956591,-0.3095424885925621,0.5143698236113232,False
2023-01-26,19897.126035277735,19872.404507409767,-24.72152786796869,-0.16062997953083022,0.3545660762228727,False
2023-01-27,19929.086784755425,19908.286483150503,-20.800301604922424,0.10437157422001607,0.4585675842474848,False
2023-01-28,19908.286483150503,19908.286483150503,0.0,0.0,0.4585675842474848,False
2023-01-29,19908.286483150503,19908.286483150503,0.0,0.0,0.4585675842474848,False
2023-01-30,19908.286483150503,19908.286483150503,0.0,0.07707478961015823,0.5352889338568639,False
2023-01-31,19892.942213228627,19908.286483150503,15.34426992187582,-0.0895912910165204,0.44617721510685443,False
2023-02-01,19910.76455697863,19908.286483150503,-2.478073828126071,-0.3480787460290408,0.09965151713322484,False
2023-02-02,19980.069696573355,19946.044631597666,-34.02506497568902,0.021008983816053452,0.12063956517817133,False
2023-02-03,19975.872086964366,19829.782984258545,-146.08910270582055,0.41081458824109496,0.5309585484863236,False
2023-02-04,19893.808290302735,19829.782984258545,-64.02530604419007,0.022256302232447542,0.5530966789794911,False
2023-02-05,19889.3806642041,19829.782984258545,-59.59767994555659,0.27429786357512853,0.8258774101806738,False
2023-02-06,19834.824517963865,19867.541132705708,32.71661474184293,-0.062317602035114224,0.7640744751433339,False
2023-02-07,19847.185104971333,19867.541132705708,20.356027734374948,-0.15301366964323207,0.612229943893326,False
2023-02-08,19877.554011221335,19867.541132705708,-10.012878515626653,0.0956404221151652,0.7072848267058363,False
2023-02-09,19858.543034658833,19867.541132705708,8.998098046875384,0.34131462564051385,1.0461853857878667,False
2023-02-10,19790.762922842427,19867.541132705708,76.77820986328152,0.05004033843820352,1.095702209518331,False
2023-02-11,19780.859558096334,19867.541132705708,86.68157460937437,-0.06644621672731378,1.0299840454558398,False
2023-02-12,19794.003190908832,19867.541132705708,73.53794179687611,0.02895129183132999,1.0586371436003539,False
2023-02-13,19788.27257127993,19867.541132705708,79.2685614257789,-0.07418199787080994,0.9852404639128689,False
2023-02-14,19802.951907217426,19867.541132705708,64.58922548828195,-0.13117145582237583,0.8553613623503589,False
2023-02-15,19828.92772752993,19867.541132705708,38.61340517577992,-0.8378961414127525,0.024632260787875566,False
2023-02-16,19995.073547842425,19903.092080561815,-91.98146728060965,0.05542742771285389,0.08004603547218721,False
2023-02-17,19983.990792905563,19903.092080561815,-80.89871234374732,0.7666337207032369,0.8460660962754082,False
2023-02-18,19830.78678074492,19903.092080561815,72.30529981689688,-0.0380094500605825,0.8083782312851691,False
2023-02-19,19838.324353742966,19903.092080561815,64.76772681884904,-0.25218306443141164,0.5582337598496088,False
2023-02-20,19888.35324803008,19903.092080561815,14.738832531736989,0.08530231547329305,0.6430598889999964,False
2023-02-21,19871.3880222,19903.092080561815,31.704058361814532,-0.30879702790100305,0.3362486109238489,False
2023-02-22,19932.75027781523,19903.092080561815,-29.658197253414983,-0.18858795127082204,0.14829478401954477,False
2023-02-23,19970.34104319609,19903.092080561815,-67.24896263427581,0.12430698359510162,0.2724174268418028,False
2023-02-24,19945.51651463164,19975.6088507807,30.09233614906043,-0.15287340821973555,0.11996047242706481,False
